508821,Candidatus Koribacter
144220,Candidatus Azobacteroides
821498,Candidatus Azobacteroides
709830,Candidatus Portiera
661679,Candidatus Magnetobacterium
631918,Candidatus Magnetobacterium
683612,Candidatus Magnetobacterium
564205,Candidatus Magnetobacterium
329403,Candidatus Magnetobacterium
110512,Candidatus Magnetobacterium
707416,Candidatus Azobacteroides
12524,Candidatus Microthrix
12527,Candidatus Microthrix
296001,Candidatus Scalindua
213472,Candidatus Portiera
226049,Candidatus Solibacter
278455,Candidatus Neoehrlichia
673846,Candidatus Solibacter
103733,Candidatus Phytoplasma
103591,Candidatus Phytoplasma
99874,Candidatus Phytoplasma
329190,Candidatus Portiera
4392742,Candidatus Aquiluna
4450901,Candidatus Aquiluna
755399,Candidatus Aquiluna
4427558,Candidatus Methanoregula
228776,Candidatus Portiera
1141575,Candidatus Solibacter
343210,Candidatus Solibacter
543818,Candidatus Solibacter
1137219,Candidatus Entotheonella
318053,Candidatus Portiera
307054,Candidatus Portiera
329362,Candidatus Portiera
313819,Candidatus Portiera
342718,Candidatus Portiera
332422,Candidatus Portiera
160526,Candidatus Portiera
1133993,Candidatus Portiera
346928,Candidatus Portiera
4407671,Candidatus Portiera
4076377,Candidatus Portiera
2692326,Candidatus Portiera
1585799,Candidatus Portiera
3609504,Candidatus Portiera
3607204,Candidatus Portiera
4380686,Candidatus Portiera
3310571,Candidatus Portiera
4379423,Candidatus Portiera
4469396,Candidatus Portiera
586873,Candidatus Portiera
582264,Candidatus Portiera
592466,Candidatus Portiera
580002,Candidatus Portiera
326200,Candidatus Portiera
562666,Candidatus Portiera
349046,Candidatus Portiera
129523,Candidatus Portiera
1566449,Candidatus Portiera
4146618,Candidatus Portiera
1123246,Candidatus Portiera
1135233,Candidatus Solibacter
760978,Candidatus Solibacter
4431506,Candidatus Blochmannia
4431508,Candidatus Blochmannia
1720898,Candidatus Blochmannia
30439,Candidatus Glomeribacter
50390,Candidatus Glomeribacter
764648,Candidatus Portiera
4321157,Candidatus Scalindua
101068,Candidatus Phytoplasma
100909,Candidatus Phytoplasma
103893,Candidatus Phytoplasma
103748,Candidatus Phytoplasma
103603,Candidatus Phytoplasma
3444376,Candidatus Phytoplasma
4442800,Candidatus Phytoplasma
741393,Candidatus Portiera
553018,Candidatus Portiera
555972,Candidatus Portiera
575761,Candidatus Portiera
770240,Candidatus Portiera
4462544,Candidatus Portiera
4440614,Candidatus Koribacter
4374730,Candidatus Koribacter
640334,Candidatus Portiera
692981,Candidatus Portiera
226555,Candidatus Solibacter
226302,Candidatus Solibacter
788070,Candidatus Solibacter
659326,Candidatus Solibacter
682592,Candidatus Solibacter
227438,Candidatus Solibacter
219547,Candidatus Solibacter
1591464,Candidatus Solibacter
616088,Candidatus Xiphinematobacter
640094,Candidatus Xiphinematobacter
1092813,Candidatus Solibacter
645977,Candidatus Solibacter
99933,Candidatus Portiera
229016,Candidatus Portiera
233219,Candidatus Portiera
228977,Candidatus Portiera
233088,Candidatus Portiera
232041,Candidatus Portiera
231520,Candidatus Portiera
231943,Candidatus Portiera
233314,Candidatus Portiera
232885,Candidatus Portiera
229084,Candidatus Portiera
228167,Candidatus Portiera
228456,Candidatus Portiera
232188,Candidatus Portiera
233517,Candidatus Portiera
